"Dimensao","Repeticoes","Poder"
2,23,0.814395353806005
7,9,0.815705583602427
13,7,0.820942718651222
18,8,0.866021670843606
24,8,0.802646694114723
29,9,0.827405876784368
35,19,0.800874980530457
40,72,0.800632199369377
46,31,0.809953835319047
51,24,0.811049566714544
57,9,0.829901270774869
62,100,0.0718614522408059
68,100,0.800840671049983
73,100,0.301701075817863
79,100,0.613862628520332
84,100,0.617389714915445
90,100,0.0529529077812742
95,100,0.785117127607594
101,100,0.619708451987997
106,100,0.0567216015067356
112,100,0.630840621936228
117,28,0.801925867232419
123,88,0.804410038126595
128,36,0.802654466816885
134,100,0.270695404656517
139,100,0.452751299637747
145,100,0.132542958203015
150,38,0.802049454603087
